race_id,date,jcd,venue,race_no,waku,reg_no,player_name,branch,age,grade,motor_no,boat_no,rank,result_time,course,st,sanrentan_combo,sanrentan_payout,sanrenpuku_combo,sanrenpuku_payout,niren_tan_combo,niren_tan_payout,niren_puku_combo,niren_puku_payout,kakuren_combos,kakuren_payouts,tansho_waku,tansho_payout,fukusho_wakus,fukusho_payouts,temp,weather,wind_speed,water_temp,wave_height,kimari_te
202501081407,2025-01-08,14,鳴門,7,3,3743,林　　　美憲,徳島,50,A1,7938,3433,1,"1'47""6",3,.12,3-5-1,11090,1=3=5,1290,3-5,2770,3=5,2540,3=5|1=3|1=5,240|120|380,3,170,3|5,150|820,7.0,晴,5,10.0,5,まくり
202501081407,2025-01-08,14,鳴門,7,4,3987,後藤　　正宗,静岡,46,A2,8239,5537,6,,4,.08,3-5-1,11090,1=3=5,1290,3-5,2770,3=5,2540,3=5|1=3|1=5,240|120|380,3,170,3|5,150|820,7.0,晴,5,10.0,5,まくり
202501081407,2025-01-08,14,鳴門,7,5,4735,角山　　雄哉,兵庫,34,B1,6241,2337,2,"1'50""2",5,.04,3-5-1,11090,1=3=5,1290,3-5,2770,3=5,2540,3=5|1=3|1=5,240|120|380,3,170,3|5,150|820,7.0,晴,5,10.0,5,まくり
202501081407,2025-01-08,14,鳴門,7,6,5206,梅原　　祥平,岡山,27,B1,3233,5236,5,,6,.08,3-5-1,11090,1=3=5,1290,3-5,2770,3=5,2540,3=5|1=3|1=5,240|120|380,3,170,3|5,150|820,7.0,晴,5,10.0,5,まくり
202501081408,2025-01-08,14,鳴門,8,1,5199,垂水　　　悠,徳島,22,B1,3330,5039,2,"1'50""2",1,.19,3-1-6,7660,1=3=6,980,3-1,2080,1=3,590,1=3|3=6|1=6,230|660|480,3,860,3|1,630|140,7.0,晴,5,10.0,5,まくり
202501081408,2025-01-08,14,鳴門,8,2,4368,山口　　隆史,福岡,39,B1,6040,7128,5,,2,.19,3-1-6,7660,1=3=6,980,3-1,2080,1=3,590,1=3|3=6|1=6,230|660|480,3,860,3|1,630|140,7.0,晴,5,10.0,5,まくり
202501081408,2025-01-08,14,鳴門,8,3,4950,高岡　　竜也,山口,31,A2,2531,5739,1,"1'48""5",3,.19,3-1-6,7660,1=3=6,980,3-1,2080,1=3,590,1=3|3=6|1=6,230|660|480,3,860,3|1,630|140,7.0,晴,5,10.0,5,まくり
202501081408,2025-01-08,14,鳴門,8,4,3956,横澤　　剛治,静岡,47,A1,7335,8127,4,"1'52""3",4,.26,3-1-6,7660,1=3=6,980,3-1,2080,1=3,590,1=3|3=6|1=6,230|660|480,3,860,3|1,630|140,7.0,晴,5,10.0,5,まくり
202501081408,2025-01-08,14,鳴門,8,5,3784,中島　　友和,佐賀,48,B1,2240,1347,6,,5,.26,3-1-6,7660,1=3=6,980,3-1,2080,1=3,590,1=3|3=6|1=6,230|660|480,3,860,3|1,630|140,7.0,晴,5,10.0,5,まくり
202501081408,2025-01-08,14,鳴門,8,6,4537,渡邉　　和将,岡山,34,A1,1238,6127,3,"1'50""7",6,.20,3-1-6,7660,1=3=6,980,3-1,2080,1=3,590,1=3|3=6|1=6,230|660|480,3,860,3|1,630|140,7.0,晴,5,10.0,5,まくり
202501081409,2025-01-08,14,鳴門,9,1,4821,妻鳥　　晋也,香川,33,B1,6637,3737,4,"1'52""5",1,.22,3-6-4,18170,3=4=6,2040,3-6,5320,3=6,3540,3=6|3=4|4=6,870|330|1220,3,150,3|6,160|290,7.0,晴,4,10.0,4,まくり
202501081409,2025-01-08,14,鳴門,9,2,4639,雑賀　　勇貴,大阪,34,B1,6530,1934,5,,2,.21,3-6-4,18170,3=4=6,2040,3-6,5320,3=6,3540,3=6|3=4|4=6,870|330|1220,3,150,3|6,160|290,7.0,晴,4,10.0,4,まくり
202501081409,2025-01-08,14,鳴門,9,3,4028,田村　　隆信,徳島,46,A2,2629,7641,1,"1'48""2",3,.17,3-6-4,18170,3=4=6,2040,3-6,5320,3=6,3540,3=6|3=4|4=6,870|330|1220,3,150,3|6,160|290,7.0,晴,4,10.0,4,まくり
202501081409,2025-01-08,14,鳴門,9,4,4163,山崎　　裕司,広島,42,B1,2147,3940,3,"1'51""9",4,.21,3-6-4,18170,3=4=6,2040,3-6,5320,3=6,3540,3=6|3=4|4=6,870|330|1220,3,150,3|6,160|290,7.0,晴,4,10.0,4,まくり
202501081409,2025-01-08,14,鳴門,9,5,4124,池田　　雄一,静岡,42,A2,2443,5325,6,,5,.26,3-6-4,18170,3=4=6,2040,3-6,5320,3=6,3540,3=6|3=4|4=6,870|330|1220,3,150,3|6,160|290,7.0,晴,4,10.0,4,まくり
202501081409,2025-01-08,14,鳴門,9,6,4992,廣瀬　　篤哉,滋賀,27,B1,8032,1133,2,"1'50""3",6,.16,3-6-4,18170,3=4=6,2040,3-6,5320,3=6,3540,3=6|3=4|4=6,870|330|1220,3,150,3|6,160|290,7.0,晴,4,10.0,4,まくり
202501081410,2025-01-08,14,鳴門,10,1,3439,大平　誉史明,大阪,55,B1,6832,2933,3,"1'50""4",1,.11,3-5-1,16960,1=3=5,1570,3-5,5040,3=5,3510,3=5|1=3|1=5,560|420|370,3,570,3|5,350|190,7.0,晴,3,10.0,3,まくり
202501081410,2025-01-08,14,鳴門,10,2,4348,宮崎　　　奨,香川,39,A1,2730,1039,4,"1'51""4",2,.16,3-5-1,16960,1=3=5,1570,3-5,5040,3=5,3510,3=5|1=3|1=5,560|420|370,3,570,3|5,350|190,7.0,晴,3,10.0,3,まくり
202501081410,2025-01-08,14,鳴門,10,3,4892,柴田　　直哉,福岡,34,B1,7132,7232,1,"1'48""3",3,.14,3-5-1,16960,1=3=5,1570,3-5,5040,3=5,3510,3=5|1=3|1=5,560|420|370,3,570,3|5,350|190,7.0,晴,3,10.0,3,まくり
202501081410,2025-01-08,14,鳴門,10,4,4557,松尾　　光広,岡山,34,B1,6136,2536,6,,4,.08,3-5-1,16960,1=3=5,1570,3-5,5040,3=5,3510,3=5|1=3|1=5,560|420|370,3,570,3|5,350|190,7.0,晴,3,10.0,3,まくり
202501081410,2025-01-08,14,鳴門,10,5,4989,石原　　　翼,静岡,27,A2,5836,1432,2,"1'49""7",5,.09,3-5-1,16960,1=3=5,1570,3-5,5040,3=5,3510,3=5|1=3|1=5,560|420|370,3,570,3|5,350|190,7.0,晴,3,10.0,3,まくり
202501081410,2025-01-08,14,鳴門,10,6,4839,四宮　　与寛,徳島,34,A2,3134,3531,5,,6,.06,3-5-1,16960,1=3=5,1570,3-5,5040,3=5,3510,3=5|1=3|1=5,560|420|370,3,570,3|5,350|190,7.0,晴,3,10.0,3,まくり
202501081411,2025-01-08,14,鳴門,11,1,4713,白神　　　優,岡山,34,A1,6936,6632,2,"1'49""9",1,.23,5-1-4,9840,1=4=5,820,5-1,3100,1=5,640,1=5|4=5|1=4,210|500|160,5,1650,5|1,960|140,8.0,曇り,4,10.0,4,まくり差し
202501081411,2025-01-08,14,鳴門,11,2,4383,竹田　　吉行,徳島,39,A2,2034,7941,5,,2,.18,5-1-4,9840,1=4=5,820,5-1,3100,1=5,640,1=5|4=5|1=4,210|500|160,5,1650,5|1,960|140,8.0,曇り,4,10.0,4,まくり差し
202501081411,2025-01-08,14,鳴門,11,3,4260,中越　　博紀,香川,40,A2,1636,1530,6,,3,.21,5-1-4,9840,1=4=5,820,5-1,3100,1=5,640,1=5|4=5|1=4,210|500|160,5,1650,5|1,960|140,8.0,曇り,4,10.0,4,まくり差し
202501081411,2025-01-08,14,鳴門,11,4,3841,佐々木　和伸,徳島,48,A2,5932,2734,3,"1'51""5",4,.14,5-1-4,9840,1=4=5,820,5-1,3100,1=5,640,1=5|4=5|1=4,210|500|160,5,1650,5|1,960|140,8.0,曇り,4,10.0,4,まくり差し
202501081411,2025-01-08,14,鳴門,11,5,4523,中村　　辰也,長崎,36,A2,2336,1235,1,"1'49""5",5,.09,5-1-4,9840,1=4=5,820,5-1,3100,1=5,640,1=5|4=5|1=4,210|500|160,5,1650,5|1,960|140,8.0,曇り,4,10.0,4,まくり差し
202501081411,2025-01-08,14,鳴門,11,6,3987,後藤　　正宗,静岡,46,A2,8239,5537,4,"1'53""8",6,.10,5-1-4,9840,1=4=5,820,5-1,3100,1=5,640,1=5|4=5|1=4,210|500|160,5,1650,5|1,960|140,8.0,曇り,4,10.0,4,まくり差し
202501081412,2025-01-08,14,鳴門,12,1,3743,林　　　美憲,徳島,50,A1,7938,3433,1,"1'50""0",1,.11,1-3-2,1140,1=2=3,330,1-3,310,1=3,290,1=3|1=2|2=3,130|180|190,1,130,1|3,100|130,7.0,曇り,7,10.0,7,逃げ
202501081412,2025-01-08,14,鳴門,12,2,4931,木谷　　賢太,香川,29,A1,7732,7840,3,"1'53""0",2,.13,1-3-2,1140,1=2=3,330,1-3,310,1=3,290,1=3|1=2|2=3,130|180|190,1,130,1|3,100|130,7.0,曇り,7,10.0,7,逃げ
202501081412,2025-01-08,14,鳴門,12,3,4537,渡邉　　和将,岡山,34,A1,1238,6127,2,"1'51""0",3,.07,1-3-2,1140,1=2=3,330,1-3,310,1=3,290,1=3|1=2|2=3,130|180|190,1,130,1|3,100|130,7.0,曇り,7,10.0,7,逃げ
202501081412,2025-01-08,14,鳴門,12,4,4446,和田　　兼輔,兵庫,38,A1,1128,2125,5,,4,.14,1-3-2,1140,1=2=3,330,1-3,310,1=3,290,1=3|1=2|2=3,130|180|190,1,130,1|3,100|130,7.0,曇り,7,10.0,7,逃げ
202501081412,2025-01-08,14,鳴門,12,5,4073,大橋　純一郎,静岡,43,A1,5234,5135,6,,5,.16,1-3-2,1140,1=2=3,330,1-3,310,1=3,290,1=3|1=2|2=3,130|180|190,1,130,1|3,100|130,7.0,曇り,7,10.0,7,逃げ
202501081412,2025-01-08,14,鳴門,12,6,4264,長尾　　章平,山口,40,A1,2837,3140,4,"1'54""7",6,.18,1-3-2,1140,1=2=3,330,1-3,310,1=3,290,1=3|1=2|2=3,130|180|190,1,130,1|3,100|130,7.0,曇り,7,10.0,7,逃げ
202501081501,2025-01-08,15,丸亀,1,1,5059,冨田　　　祥,香川,27,B2,2025,5141,1,"1'51""0",1,.22,1-3-4,5150,1=3=4,2380,1-3,1070,1=3,750,1=3|1=4|3=4,220|600|630,1,170,1|3,140|180,8.0,晴,5,12.0,5,逃げ
202501081501,2025-01-08,15,丸亀,1,2,5255,藤原　　仙二,滋賀,21,B1,3136,4028,6,"1'56""4",2,.27,1-3-4,5150,1=3=4,2380,1-3,1070,1=3,750,1=3|1=4|3=4,220|600|630,1,170,1|3,140|180,8.0,晴,5,12.0,5,逃げ
202501081501,2025-01-08,15,丸亀,1,3,5152,丸山　　祐也,福岡,29,B2,4548,3025,2,"1'52""1",3,.31,1-3-4,5150,1=3=4,2380,1-3,1070,1=3,750,1=3|1=4|3=4,220|600|630,1,170,1|3,140|180,8.0,晴,5,12.0,5,逃げ
202501081501,2025-01-08,15,丸亀,1,4,5143,常盤　　海心,徳島,23,B1,1728,5642,3,"1'53""5",4,.27,1-3-4,5150,1=3=4,2380,1-3,1070,1=3,750,1=3|1=4|3=4,220|600|630,1,170,1|3,140|180,8.0,晴,5,12.0,5,逃げ
202501081501,2025-01-08,15,丸亀,1,5,3572,安田　　政彦,兵庫,53,B1,5928,5535,4,"1'54""8",5,.36,1-3-4,5150,1=3=4,2380,1-3,1070,1=3,750,1=3|1=4|3=4,220|600|630,1,170,1|3,140|180,8.0,晴,5,12.0,5,逃げ
202501081501,2025-01-08,15,丸亀,1,6,4389,伊藤　　喜智,大阪,39,B1,2732,2443,5,"1'55""7",6,.37,1-3-4,5150,1=3=4,2380,1-3,1070,1=3,750,1=3|1=4|3=4,220|600|630,1,170,1|3,140|180,8.0,晴,5,12.0,5,逃げ
202501081502,2025-01-08,15,丸亀,2,1,4106,坂井　　康嗣,佐賀,45,B1,5623,632,4,"1'55""0",1,.23,4-6-5,2300,4=5=6,630,4-6,1140,4=6,550,4=6|4=5|5=6,160|440|270,4,430,4|6,200|230,8.0,晴,5,12.0,5,まくり
202501081502,2025-01-08,15,丸亀,2,2,4969,町田　　洸希,長崎,33,B1,2423,1640,5,"1'56""7",2,.25,4-6-5,2300,4=5=6,630,4-6,1140,4=6,550,4=6|4=5|5=6,160|440|270,4,430,4|6,200|230,8.0,晴,5,12.0,5,まくり
202501081502,2025-01-08,15,丸亀,2,3,4813,宮内　　直哉,東京,35,B1,327,1235,6,"1'59""2",3,.25,4-6-5,2300,4=5=6,630,4-6,1140,4=6,550,4=6|4=5|5=6,160|440|270,4,430,4|6,200|230,8.0,晴,5,12.0,5,まくり
202501081502,2025-01-08,15,丸亀,2,4,4182,吉田　　和仁,滋賀,41,B1,6132,4140,1,"1'50""2",4,.14,4-6-5,2300,4=5=6,630,4-6,1140,4=6,550,4=6|4=5|5=6,160|440|270,4,430,4|6,200|230,8.0,晴,5,12.0,5,まくり
202501081502,2025-01-08,15,丸亀,2,5,4390,松本　　弓雄,徳島,38,B1,725,2139,3,"1'53""1",5,.22,4-6-5,2300,4=5=6,630,4-6,1140,4=6,550,4=6|4=5|5=6,160|440|270,4,430,4|6,200|230,8.0,晴,5,12.0,5,まくり
202501081502,2025-01-08,15,丸亀,2,6,4356,長岡　　良也,兵庫,40,A2,6554,5724,2,"1'51""8",6,.17,4-6-5,2300,4=5=6,630,4-6,1140,4=6,550,4=6|4=5|5=6,160|440|270,4,430,4|6,200|230,8.0,晴,5,12.0,5,まくり
